,target
0,1
1,1
2,0
6,0
7,0
8,0
9,1
10,1
11,1
12,0
13,0
14,1
15,1
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
26,0
28,0
29,0
30,1
31,0
32,1
35,1
36,0
37,1
38,1
39,0
40,1
41,0
42,1
44,1
46,0
47,1
48,1
49,1
52,0
53,1
56,1
57,0
58,1
59,0
60,0
61,1
62,1
63,0
64,0
65,0
66,0
67,0
68,0
71,0
74,0
75,0
78,0
79,0
81,0
83,1
84,1
86,1
87,1
88,0
89,0
90,0
91,0
92,1
95,0
96,0
97,1
98,0
99,0
100,0
102,0
104,0
105,0
106,0
107,1
108,0
109,1
111,1
113,1
114,0
115,1
116,0
117,0
118,0
119,0
122,0
124,1
125,1
126,1
127,1
128,0
130,0
131,1
137,0
138,0
139,0
141,0
142,0
144,0
145,0
147,0
149,1
150,0
152,0
155,1
159,1
160,0
162,1
163,0
164,0
166,1
167,1
168,0
169,0
171,0
172,0
174,0
175,0
176,1
177,0
179,1
180,0
181,0
182,0
185,0
188,1
189,1
190,1
191,0
192,1
193,1
194,0
195,0
196,0
198,0
199,1
200,1
201,0
202,1
204,0
207,1
209,0
210,0
211,1
212,1
213,0
214,0
217,0
218,1
219,0
220,1
221,1
222,0
223,0
226,1
228,0
229,0
231,1
232,0
233,0
234,0
237,0
238,0
239,0
240,0
241,0
242,1
243,1
245,1
248,1
249,1
250,0
251,0
252,0
253,0
255,0
256,0
258,0
259,0
260,0
262,1
264,1
266,0
267,0
268,0
269,1
271,0
273,1
274,0
276,0
277,0
278,0
280,1
281,0
283,0
284,1
285,0
286,1
287,1
288,1
289,0
290,0
291,1
292,1
293,0
296,1
297,0
298,0
300,0
303,0
305,0
306,0
308,0
309,1
310,0
312,0
313,0
314,0
316,0
319,0
323,0
325,1
326,1
327,0
329,0
330,0
332,1
333,0
334,1
337,0
339,0
340,0
341,0
342,0
344,1
345,0
346,1
348,0
351,0
352,1
355,0
356,0
360,0
361,1
363,0
364,0
365,1
366,1
367,0
368,0
369,0
370,0
371,0
372,0
374,1
375,1
376,0
381,0
382,0
383,0
384,0
386,0
389,1
390,0
391,0
393,0
396,0
397,0
398,0
399,0
401,0
402,1
403,1
404,0
407,0
408,0
409,1
410,1
413,1
415,1
418,1
419,1
421,0
422,0
423,0
424,1
426,1
427,0
428,1
429,1
431,1
432,0
433,1
436,0
437,0
443,1
448,1
449,0
450,0
451,1
452,0
453,0
454,1
455,0
456,0
457,0
458,1
459,1
460,0
461,1
462,0
463,1
464,0
465,0
466,0
467,0
468,0
469,1
470,1
478,1
482,1
483,1
485,1
486,1
487,0
489,0
490,0
492,1
493,0
494,0
496,0
497,0
500,1
501,0
502,0
503,0
504,1
505,0
506,0
507,1
511,0
512,1
514,1
515,1
517,0
519,0
521,1
522,0
523,0
526,0
529,1
530,1
531,0
532,0
533,0
534,0
535,0
536,1
537,0
539,0
540,0
542,1
543,0
544,0
545,1
546,0
548,1
552,1
553,0
554,1
555,0
556,0
557,0
558,0
560,0
561,0
562,1
563,1
564,0
565,1
566,1
567,1
568,0
569,1
570,0
572,1
573,0
574,0
575,1
577,1
578,0
582,0
583,0
584,0
585,0
586,0
587,1
588,0
589,0
590,0
591,0
592,1
596,0
597,0
599,0
600,1
602,1
603,1
605,1
606,0
607,0
608,1
613,0
614,0
616,0
617,0
618,0
622,0
623,1
624,0
625,0
626,0
627,1
628,0
629,1
631,0
632,1
633,1
634,1
635,0
636,1
639,0
641,1
642,0
643,1
645,0
646,0
647,0
648,1
649,0
650,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,1
663,0
664,1
666,0
667,1
668,0
670,0
672,1
674,1
675,1
676,0
677,1
678,0
679,0
680,0
681,1
682,0
683,0
684,0
685,1
686,0
687,1
688,1
689,0
692,0
695,0
696,0
697,1
698,1
699,1
701,0
704,0
705,1
706,0
707,1
710,0
712,0
713,0
714,0
715,1
716,0
717,0
719,0
720,1
721,1
722,1
724,0
728,0
729,1
730,0
731,0
734,0
736,0
737,0
738,1
739,0
740,1
741,1
742,0
743,1
744,1
746,0
748,0
749,0
751,1
752,1
753,0
754,0
758,0
759,0
760,0
761,0
765,0
766,0
769,0
770,1
771,0
772,0
774,0
775,1
777,0
778,0
779,1
780,0
781,1
782,1
783,0
785,1
786,0
790,0
791,0
792,0
799,1
800,1
802,1
803,0
805,1
807,0
809,0
810,1
812,0
813,1
814,0
816,1
817,1
818,0
819,1
821,1
822,0
823,1
824,1
825,0
826,1
827,1
830,1
831,1
832,0
833,1
836,0
837,0
840,0
841,0
842,0
844,0
846,1
847,0
848,0
849,0
850,0
851,1
852,0
854,0
856,1
860,1
861,0
862,0
863,0
864,0
866,1
868,1
869,1
870,0
871,0
873,1
875,1
877,0
878,0
879,0
880,0
882,0
884,0
885,1
886,0
888,0
890,0
891,0
892,1
893,1
894,0
895,0
899,0
901,0
903,0
904,0
905,0
906,0
909,0
910,1
912,0
913,0
914,1
915,0
916,1
918,0
920,0
921,1
922,0
923,0
924,0
927,0
929,1
930,1
931,0
932,0
934,1
935,0
937,1
938,0
940,1
942,1
944,1
945,0
946,0
949,1
950,1
952,0
953,1
954,1
955,1
956,0
959,1
960,0
961,0
962,1
964,1
968,0
969,1
970,1
972,1
973,1
974,0
975,0
979,0
981,0
982,0
983,1
984,0
985,0
987,1
988,0
989,1
990,1
994,0
995,0
1002,0
1003,0
1005,0
1006,0
1008,0
1009,0
1011,0
1013,0
1014,0
1015,0
1016,0
1018,0
1019,0
1021,0
1022,0
1023,0
1025,1
1027,0
1028,0
1029,0
1030,0
1032,0
1033,0
1034,0
1036,0
1038,0
1040,0
1041,1
1042,0
1043,0
1044,1
1045,0
1046,0
1048,1
1049,1
1050,0
1053,1
1054,1
1055,0
1056,0
1058,0
1059,0
1060,0
1061,0
1063,0
1064,0
1066,0
1068,0
1069,1
1071,1
1072,0
1074,1
1075,0
1077,1
1078,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1088,0
1090,0
1091,0
1093,0
1095,0
1096,1
1098,0
1099,1
1101,0
1103,0
1105,1
1106,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1116,0
1117,0
1118,0
1120,1
1123,0
1125,0
1127,1
1129,1
1130,1
1131,1
1132,0
1134,0
1136,0
1137,0
1140,0
1141,1
1142,1
1143,0
1144,0
1145,0
1149,1
1150,1
1152,0
1154,0
1155,1
1158,1
1159,0
1161,0
1162,1
1163,1
1164,0
1166,0
1170,0
1171,0
1172,0
1173,1
1174,1
1175,0
1176,1
1177,0
1178,0
1179,0
1180,0
1181,1
1182,0
1183,0
1185,0
1186,0
1187,0
1188,1
1189,0
1190,1
1191,0
1192,1
1193,1
1194,1
1199,0
1200,0
1201,1
1205,1
1206,0
1207,0
1208,0
1210,0
1211,0
1213,0
1214,1
1215,1
1216,0
1219,0
1222,1
1224,0
1225,0
1226,0
1227,0
1228,1
1229,0
1232,0
1235,0
1236,0
1237,0
1238,0
1239,1
1240,1
1241,0
1242,0
1243,0
1244,0
1246,0
1247,1
1248,0
1249,0
1250,1
1251,1
1252,0
1253,0
1259,1
1260,0
1261,1
1262,0
1263,0
1264,1
1265,0
1267,0
1268,1
1269,0
1270,0
1271,0
1272,0
1273,0
1276,0
1277,0
1278,0
1279,0
1280,0
1285,1
1286,0
1288,1
1290,0
1291,0
1292,1
1293,0
1294,0
1296,0
1297,1
1298,1
1299,0
1301,1
1302,0
1303,0
1305,0
1306,0
1307,1
1308,1
1309,0
1311,1
1312,0
1313,1
1314,0
1315,0
1316,1
1317,1
1318,1
1319,0
1320,1
1321,0
1322,0
1323,1
1325,1
1326,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,1
1336,0
1337,0
1338,0
1339,0
1340,1
1342,0
1343,0
1345,1
1346,0
1347,1
1348,0
1349,0
1350,0
1351,1
1352,1
1353,1
1354,1
1355,0
1356,0
1357,1
1360,0
1361,1
1362,0
1363,1
1364,0
1367,1
1368,0
1369,0
1370,1
1374,0
1375,0
1376,0
1377,1
1378,0
1379,0
1380,0
1381,0
1382,1
1383,0
1384,0
1387,1
1389,1
1390,0
1391,0
1395,0
1397,0
1398,1
1402,0
1404,0
1405,0
1407,0
1408,0
1409,0
1410,0
1411,1
1412,0
1413,0
1414,0
1417,1
1418,0
1420,0
1421,1
1422,0
1423,0
1424,0
1425,0
1426,1
1427,0
1428,0
1429,0
1430,1
1434,0
1435,1
1436,0
1438,0
1439,1
1444,1
1445,1
1446,1
1448,0
1449,0
1450,0
1451,1
1453,0
1455,1
1457,0
1459,0
1460,0
1462,0
1463,1
1464,0
1466,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1482,0
1484,0
1485,1
1486,1
1488,0
1489,0
1490,1
1491,0
1492,0
1493,0
1494,0
1495,0
1496,1
1497,0
1498,0
1499,0
1501,0
1502,0
1505,0
1506,0
1509,0
1510,0
1511,1
1512,0
1513,1
1514,1
1515,0
1516,0
1520,0
1521,1
1523,0
1524,1
1525,1
1526,0
1527,0
1528,0
1531,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,1
1543,1
1544,1
1545,0
1546,0
1548,0
1550,0
1551,1
1552,0
1553,1
1554,1
1556,1
1558,1
1559,0
1560,0
1561,0
1562,0
1564,0
1565,1
1566,0
1567,0
1568,1
1569,0
1570,0
1571,0
1573,1
1576,0
1577,0
1578,0
1580,0
1581,1
1582,0
1584,0
1587,0
1589,1
1590,1
1593,1
1594,0
1596,0
1597,0
1598,0
1599,0
1601,0
1603,0
1606,0
1607,0
1609,0
1610,1
1612,1
1613,1
1614,0
1619,0
1620,0
1621,0
1622,0
1623,1
1625,1
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1636,0
1638,0
1639,0
1640,0
1643,0
1646,0
1647,0
1648,0
1650,0
1651,0
1653,0
1654,0
1655,0
1657,0
1658,0
1659,1
1660,1
1663,0
1665,0
1666,1
1667,0
1668,1
1671,1
1673,0
1675,0
1677,1
1678,0
1680,0
1681,0
1682,0
1684,0
1685,1
1686,0
1687,1
1689,0
1693,0
1694,1
1695,0
1696,1
1701,1
1702,1
1703,0
1704,0
1707,0
1709,1
1710,0
1711,0
1712,0
1714,0
1715,0
1717,1
1718,0
1719,1
1720,1
1721,0
1723,0
1724,0
1727,1
1729,1
1731,1
1732,0
1733,0
1734,0
1735,0
1736,1
1738,0
1739,0
1740,1
1741,0
1743,0
1744,0
1745,1
1746,0
1747,1
1748,0
1749,0
1752,0
1754,0
1756,0
1757,0
1758,1
1759,1
1760,0
1763,0
1765,1
1766,0
1767,0
1768,0
1769,1
1770,1
1771,0
1772,0
1773,0
1774,1
1775,0
1776,1
1777,0
1781,1
1784,0
1787,0
1789,0
1790,0
1791,1
1792,0
1793,0
1794,0
1798,1
1799,0
1800,0
1801,0
1802,0
1803,1
1804,0
1805,0
1807,0
1808,1
1810,0
1811,0
1812,1
1816,1
1818,1
1819,1
1820,1
1823,1
1824,0
1825,0
1826,0
1828,0
1829,0
1831,1
1833,1
1836,0
1837,0
1839,0
1840,1
1841,1
1842,0
1843,0
1844,0
1845,1
1846,0
1847,0
1848,0
1850,0
1851,1
1853,0
1855,0
1858,0
1859,1
1861,0
1862,0
1863,0
1865,0
1867,0
1870,1
1872,0
1873,1
1874,0
1878,0
1880,1
1882,0
1883,1
1884,0
1886,0
1889,1
1891,1
1892,0
1893,0
1894,1
1895,0
1896,1
1897,0
1898,0
1899,0
1900,1
1902,0
1903,0
1904,0
1905,0
1906,1
1908,0
1909,1
1910,1
1911,1
1913,0
1914,0
1916,0
1917,1
1918,1
1919,1
1920,0
1922,1
1923,0
1924,0
1925,1
1926,0
1927,0
1930,0
1931,0
1932,1
1933,0
1934,0
1936,1
1938,0
1939,1
1940,0
1942,0
1943,0
1945,0
1946,1
1947,0
1951,0
1953,1
1954,0
1955,1
1958,0
1959,0
1960,0
1961,1
1962,0
1963,0
1970,0
1972,1
1973,0
1974,0
1975,0
1976,1
1978,0
1980,0
1981,0
1983,1
1985,0
1986,1
1988,1
1990,0
1992,0
1994,1
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2002,1
2003,0
2004,0
2005,0
2007,0
2008,0
2009,0
2011,1
2012,0
2013,0
2014,1
2015,0
2016,0
2017,0
2019,0
2020,0
2021,1
2022,1
2023,0
2024,0
2025,0
2026,1
2028,0
2029,0
2030,0
2032,1
2033,0
2034,0
2037,1
2038,0
2039,0
2040,0
2041,0
2043,0
2044,0
2047,0
2049,1
2050,0
2051,0
2052,1
2053,0
2054,0
2057,0
2058,1
2059,1
2060,1
2061,1
2062,0
2064,0
2066,1
2068,0
2070,1
2072,0
2073,0
2075,0
2078,0
2079,1
2080,0
2081,1
2083,0
2084,0
2085,1
2089,1
2090,1
2091,0
2093,1
2094,0
2096,0
2097,0
2098,0
2099,1
2100,0
2101,0
2103,1
2105,1
2106,0
2108,1
2110,0
2111,0
2113,0
2114,0
2115,0
2116,1
2118,0
2120,1
2121,1
2122,0
2123,0
2124,1
2127,0
2128,0
2129,0
2130,0
2132,1
2133,1
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,1
2144,1
2145,1
2146,0
2147,0
2148,0
2149,0
2151,0
2154,0
2155,0
2156,0
2158,0
2160,0
2161,0
2162,1
2167,1
2168,0
2169,1
2170,1
2172,0
2174,0
2175,0
2176,0
2177,0
2178,1
2179,1
2181,1
2182,0
2184,0
2185,0
2186,1
2187,0
2188,1
2189,0
2190,0
2193,0
2194,0
2195,1
2197,0
2198,0
2201,0
2203,1
2205,0
2206,0
2208,0
2209,0
2211,0
2213,1
2215,0
2216,1
2217,0
2218,1
2219,0
2228,0
2229,0
2230,1
2232,0
2234,0
2235,0
2236,0
2237,0
2239,1
2240,1
2241,0
2244,0
2245,0
2247,0
2250,1
2253,0
2254,0
2255,1
2256,0
2257,0
2258,1
2259,0
2260,0
2261,0
2263,0
2264,0
2265,0
2267,0
2268,0
2269,0
2270,1
2273,1
2275,0
2276,0
2277,0
2278,0
2281,1
2283,1
2284,0
2285,1
2287,0
2288,0
2289,0
2291,0
2293,0
2294,1
2297,0
2298,0
2299,1
2300,1
2301,1
2304,0
2305,1
2306,1
2309,0
2311,1
2312,0
2313,0
2314,0
2315,0
2316,0
2318,1
2321,1
2325,0
2326,0
2328,0
2329,0
2331,0
2332,0
2333,0
2334,1
2337,1
2342,1
2343,0
2344,1
2345,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,1
2354,0
2355,0
2357,0
2360,1
2361,1
2362,1
2363,0
2366,1
2367,0
2368,0
2370,0
2371,0
2372,1
2373,1
2376,0
2377,1
2378,0
2379,0
2380,0
2382,1
2383,1
2384,0
2385,0
2387,1
2390,0
2391,1
2392,1
2393,0
2394,0
2397,1
2398,0
2399,0
2401,0
2402,0
2403,0
2404,1
2405,1
2406,0
2407,0
2408,1
2409,0
2410,0
2411,0
2413,0
2415,1
2417,1
2418,0
2419,1
2423,0
2424,1
2425,1
2426,0
2427,0
2429,0
2430,0
2431,0
2432,0
2433,1
2434,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,1
2442,0
2443,0
2447,1
2448,0
2449,1
2450,1
2451,1
2454,0
2457,1
2458,1
2459,1
2460,0
2461,0
2462,0
2463,1
2464,0
2468,0
2469,1
2471,1
2472,0
2473,0
2475,0
2477,0
2480,1
2484,0
2486,0
2487,1
2488,0
2489,0
2490,0
2491,1
2492,1
2493,0
2494,0
2495,0
2497,0
2498,0
2500,0
2502,0
2503,1
2505,0
2506,1
2507,1
2511,1
2513,0
2514,1
2515,1
2517,0
2518,1
2520,0
2521,0
2522,0
2523,0
2525,1
2526,0
2527,1
2528,0
2529,0
2530,1
2531,0
2532,0
2533,0
2535,0
2536,0
2538,0
2540,1
2542,0
2543,0
2544,1
2546,1
2548,1
2549,0
2550,1
2551,1
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2563,1
2564,0
2565,1
2567,1
2568,1
2569,0
2570,0
2571,0
2572,0
2574,0
2575,0
2576,0
2578,1
2579,0
2580,1
2581,0
2582,1
2583,0
2584,1
2585,1
2586,1
2587,0
2592,0
2593,0
2594,0
2595,0
2598,0
2599,0
2600,0
2601,0
2602,0
2604,1
2605,0
2606,1
2607,0
2608,0
2612,0
2613,0
2614,0
2615,1
2616,0
2617,0
2618,1
2620,0
2623,0
2624,1
2625,0
2626,1
2627,0
2629,0
2631,0
2632,0
2634,0
2635,0
2636,0
2637,0
2640,1
2641,1
2642,0
2643,0
2644,0
2645,1
2646,1
2647,0
2649,0
2650,0
2652,0
2653,1
2654,0
2655,1
2657,0
2658,0
2660,1
2661,0
2662,0
2663,0
2664,1
2666,0
2668,0
2669,1
2670,0
2671,1
2672,1
2673,0
2675,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,1
2686,1
2687,1
2688,1
2690,0
2691,0
2692,0
2693,0
2696,1
2697,0
2698,1
2699,0
2700,1
2702,0
2703,0
2704,0
2705,1
2706,1
2707,0
2708,0
2709,1
2710,0
2711,0
2712,0
2713,1
2714,1
2715,0
2716,0
2717,0
2718,1
2719,1
2720,0
2721,1
2722,1
2723,1
2726,1
2728,0
2730,0
2731,0
2733,1
2734,0
2735,0
2736,1
2737,0
2738,1
2742,0
2744,1
2745,1
2747,0
2749,0
2751,1
2752,1
2753,0
2755,0
2756,0
2757,1
2758,0
2759,1
2761,1
2762,0
2763,0
2765,1
2766,0
2767,0
2768,1
2769,0
2771,1
2772,0
2773,0
2774,0
2775,0
2776,0
2778,1
2780,0
2781,1
2782,1
2783,1
2784,0
2788,1
2789,0
2791,0
2792,1
2793,1
2794,1
2796,0
2799,0
2800,0
2801,0
2803,0
2804,0
2805,1
2806,1
2807,1
2809,0
2810,1
2813,1
2814,1
2815,1
2816,0
2817,0
2820,0
2821,0
2822,1
2824,0
2828,0
2829,1
2830,1
2831,0
2832,1
2833,0
2834,0
2837,0
2838,0
2840,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2851,0
2853,0
2855,1
2856,0
2857,0
2858,0
2860,0
2862,1
2865,0
2868,0
2869,1
2871,1
2872,0
2873,0
2874,0
2875,0
2877,0
2879,0
2883,0
2884,0
2885,1
2886,0
2887,1
2890,0
2892,1
2893,0
2895,1
2897,0
2899,0
2901,0
2905,0
2906,0
2909,1
2911,0
2912,0
2913,1
2914,0
2915,1
2918,0
2920,0
2921,0
2922,0
2924,0
2925,1
2926,0
2927,0
2929,1
2932,1
2933,0
2936,0
2937,0
2938,1
2939,0
2940,0
2942,0
2943,0
2944,1
2946,0
2947,1
2948,1
2950,0
2952,0
2953,1
2954,1
2956,1
2958,1
2959,0
2960,0
2962,0
2964,1
2965,0
2966,1
2968,0
2969,1
2970,0
2971,0
2972,1
2974,0
2976,1
2978,1
2979,1
2980,1
2982,0
2983,0
2984,1
2986,0
2988,1
2989,0
2990,0
2992,0
2993,0
2995,0
2996,0
2999,1
3000,0
3001,0
3002,1
3003,1
3004,0
3006,0
3007,0
3008,1
3010,0
3011,1
3012,0
3017,0
3018,0
3019,1
3020,0
3021,1
3022,0
3023,1
3024,1
3028,0
3034,0
3035,0
3036,0
3040,0
3041,0
3043,1
3044,1
3047,0
3048,0
3050,1
3051,1
3052,1
3056,0
3057,1
3058,0
3060,0
3061,0
3062,0
3063,0
3066,0
3067,1
3068,0
3069,0
3070,1
3072,0
3073,0
3075,0
3076,0
3077,0
3079,0
3081,1
3083,0
3084,0
3085,0
3087,1
3089,0
3090,0
3092,0
3094,1
3096,1
3097,0
3098,0
3099,0
3100,1
3101,1
3102,0
3103,0
3104,0
3106,1
3107,0
3108,0
3111,0
3112,1
3113,1
3114,0
3115,0
3117,1
3118,0
3119,1
3122,0
3124,1
3126,0
3128,0
3130,1
3131,1
3132,0
3133,1
3134,1
3135,0
3136,0
3137,0
3139,1
3140,1
3142,0
3144,0
3146,1
3147,0
3148,1
3151,0
3152,0
3153,1
3154,1
3155,1
3156,0
3157,0
3158,1
3159,0
3161,0
3163,1
3165,0
3166,0
3167,1
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,1
3176,0
3177,0
3178,0
