,target
3180,1
3181,0
3182,0
3185,0
3187,0
3188,0
3189,1
3192,0
3193,1
3194,1
3197,0
3198,0
3199,1
3200,0
3201,0
3204,1
3205,0
3206,1
3208,0
3209,1
3210,0
3211,0
3212,1
3215,0
3216,1
3218,0
3220,0
3222,1
3223,0
3224,0
3225,1
3226,1
3230,1
3232,0
3233,0
3235,0
3236,0
3237,0
3238,0
3239,1
3240,0
3243,0
3244,0
3245,0
3246,0
3248,0
3249,0
3250,0
3252,0
3255,1
3256,1
3257,0
3258,0
3259,0
3260,0
3261,1
3262,0
3263,0
3264,1
3266,0
3267,1
3268,0
3269,1
3270,0
3271,0
3272,1
3279,0
3281,1
3287,0
3288,0
3289,0
3292,0
3294,0
3296,1
3297,0
3300,1
3302,0
3303,0
3305,0
3306,1
3307,0
3308,0
3310,1
3311,0
3312,1
3313,1
3314,0
3315,0
3316,0
3320,0
3322,1
3325,0
3326,0
3327,1
3328,0
3329,0
3332,0
3334,0
3335,0
3337,1
3339,0
3340,1
3341,0
3344,0
3345,0
3346,1
3347,0
3348,1
3349,0
3351,1
3352,0
3353,0
3354,0
3355,0
3356,0
3361,0
3363,0
3365,1
3366,0
3367,1
3368,1
3369,0
3370,1
3372,1
3374,0
3375,0
3376,1
3378,0
3380,0
3381,1
3382,0
3384,1
3386,0
3387,0
3388,1
3391,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,1
3400,0
3401,1
3402,0
3403,1
3404,0
3405,0
3406,0
3407,1
3408,0
3409,0
3413,0
3414,0
3415,0
3416,0
3417,0
3418,1
3419,0
3420,1
3421,1
3422,1
3423,1
3424,1
3425,0
3428,0
3430,0
3432,0
3433,0
3434,1
3435,0
3440,0
3443,0
3444,1
3445,0
3447,0
3448,0
3449,0
3451,0
3452,0
3453,1
3456,0
3457,0
3458,1
3460,1
3461,1
3462,0
3463,0
3465,1
3468,1
3470,1
3474,1
3475,0
3476,0
3478,0
3479,0
3480,0
3481,0
3483,1
3484,0
3485,0
3486,0
3487,0
3490,0
3491,1
3492,1
3493,0
3496,0
3497,0
3499,0
3500,0
3503,0
3504,1
3505,1
3506,0
3512,1
3513,0
3515,0
3516,0
3517,0
3522,1
3524,1
3528,1
3529,0
3530,0
3531,0
3533,0
3534,1
3536,1
3537,0
3538,1
3540,0
3541,0
3545,0
3547,0
3548,0
3550,1
3551,0
3552,0
3554,1
3555,0
3556,1
3557,0
3558,0
3559,0
3560,0
3562,0
3565,1
3566,0
3567,1
3568,1
3570,0
3573,0
3576,0
3577,0
3578,0
3579,0
3580,1
3581,1
3582,1
3587,0
3588,1
3591,0
3592,1
3593,0
3594,0
3596,1
3597,0
3598,0
3599,0
3600,0
3601,1
3604,0
3606,1
3608,0
3609,0
3610,1
3613,0
3614,0
3616,1
3617,0
3620,1
3621,0
3622,0
3624,0
3625,1
3628,1
3629,0
3631,0
3632,0
3633,1
3634,0
3637,0
3639,0
3640,1
3641,1
3643,0
3644,0
3645,0
3646,0
3647,1
3649,0
3650,0
3651,0
3652,1
3654,0
3655,0
3658,1
3659,0
3661,0
3662,1
3664,0
3666,1
3667,1
3668,1
3669,0
3670,0
3671,1
3673,0
3674,1
3675,0
3676,0
3677,0
3678,0
3679,1
3682,0
3684,1
3685,0
3686,1
3687,0
3688,0
3690,0
3691,0
3694,0
3695,1
3696,1
3697,0
3699,0
3701,1
3702,0
3703,1
3704,0
3705,0
3706,1
3707,0
3710,1
3713,0
3714,0
3715,0
3717,1
3718,0
3720,0
3721,0
3724,0
3728,0
3729,1
3732,0
3734,1
3735,0
3736,1
3737,0
3739,0
3740,1
3741,0
3742,1
3743,1
3745,0
3746,1
3748,0
3751,0
3752,0
3755,0
3756,0
3757,0
3758,1
3759,1
3760,0
3764,0
3766,1
3768,1
3769,1
3770,1
3771,1
3772,0
3773,1
3774,1
3775,1
3776,1
3777,1
3778,1
3779,1
3780,0
3785,0
3786,0
3787,0
3788,1
3789,1
3790,0
3793,0
3794,0
3795,0
3798,0
3799,1
3800,1
3801,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,1
3810,0
3811,1
3812,1
3813,0
3814,0
3815,0
3816,0
3818,0
3819,0
3820,1
3822,0
3823,0
3824,0
3825,0
3826,0
3828,0
3830,1
3831,0
3832,0
3833,1
3834,1
3837,0
3838,0
3839,1
3841,0
3843,1
3844,1
3848,0
3849,0
3850,0
3852,1
3853,0
3854,1
3856,0
3857,0
3859,1
3860,0
3862,1
3863,1
3866,0
3867,1
3868,0
3869,0
3871,0
3872,0
3875,0
3876,0
3877,0
3878,1
3879,0
3881,0
3883,0
3884,0
3886,0
3887,1
3888,1
3890,0
3893,1
3894,0
3895,1
3897,0
3898,0
3899,0
3900,1
3902,0
3903,0
3904,1
3905,1
3906,0
3908,1
3909,0
3910,0
3911,1
3914,1
3915,1
3916,1
3918,1
3919,0
3920,0
3921,0
3923,0
3924,0
3925,1
3926,1
3928,0
3929,0
3930,0
3931,0
3932,0
3933,1
3934,0
3935,0
3936,0
3937,1
3942,1
3944,0
3945,1
3946,1
3948,0
3949,0
3950,0
3951,1
3952,0
3953,0
3954,0
3956,0
3958,0
3959,1
3960,0
3961,0
3962,0
3963,1
3964,1
3965,0
3966,1
3967,0
3970,1
3972,0
3973,0
3974,1
3975,0
3976,1
3978,1
3981,0
3983,1
3984,0
3986,0
3988,0
3989,0
3991,0
3995,0
3997,1
3999,1
4000,1
4001,0
4002,1
4003,0
4004,1
4005,1
4007,0
4010,1
4011,1
4014,0
4015,1
4016,0
4018,0
4020,0
4021,1
4022,0
4023,0
4025,1
4026,0
4027,1
4028,1
4029,1
4030,1
4031,0
4032,0
4033,1
4034,0
4035,1
4036,1
4039,1
4040,0
4041,1
4043,1
4045,0
4046,0
4047,0
4048,0
4049,0
4051,1
4052,0
4053,1
4054,0
4056,1
4057,1
4058,1
4059,0
4060,0
4061,1
4063,0
4065,0
4067,0
4068,0
4069,1
4071,0
4072,1
4074,1
4075,0
4076,0
4078,0
4079,0
4080,1
4081,0
4082,0
4083,0
4084,0
4086,0
4087,0
4088,0
4089,0
4090,0
4092,1
4093,1
4094,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4104,0
4108,1
4109,0
4110,1
4111,0
4112,0
4113,0
4115,0
4117,1
4118,1
4119,1
4123,1
4124,1
4125,0
4126,0
4127,0
4128,0
4129,0
4132,0
4133,0
4134,0
4136,0
4137,1
4138,1
4139,0
4141,1
4145,1
4146,1
4149,1
4150,1
4151,1
4153,0
4154,0
4155,0
4158,0
4159,0
4160,0
4163,1
4165,0
4166,1
4167,0
4168,0
4172,1
4173,0
4174,0
4175,1
4176,0
4177,0
4180,1
4181,1
4183,0
4184,1
4185,1
4186,0
4187,0
4188,0
4189,0
4192,0
4193,0
4194,0
4195,0
4196,0
4198,1
4201,0
4202,0
4203,0
4204,0
4205,1
4206,1
4207,0
4209,0
4212,0
4213,0
4214,1
4216,0
4217,0
4220,0
4221,1
4224,0
4225,0
4226,0
4228,0
4229,0
4232,0
4233,0
4234,1
4235,0
4236,0
4237,0
4238,0
4239,0
4242,1
4245,1
4246,0
4248,0
4249,1
4250,0
4251,0
4252,0
4255,0
4256,0
4257,0
4258,0
4259,0
4262,0
4264,0
4267,0
4268,0
4271,0
4273,0
4274,1
4275,0
4276,1
4278,0
4280,1
4282,0
4286,0
4287,0
4288,0
4290,0
4293,0
4294,0
4295,0
4297,0
4298,0
4299,1
4305,0
4307,0
4308,0
4309,1
4312,1
4313,0
4314,1
4317,0
4318,0
4319,0
4320,0
4322,0
4325,0
4326,1
4328,0
4329,1
4330,0
4333,0
4334,0
4335,0
4336,1
4337,0
4338,0
4339,0
4341,0
4342,1
4343,0
4345,0
4346,0
4349,1
4350,0
4351,1
4352,0
4353,0
4354,0
4355,0
4356,0
4357,1
4359,0
4362,0
4363,0
4364,0
4365,1
4366,0
4367,0
4368,0
4369,1
4370,0
4371,0
4373,1
4375,0
4376,0
4378,0
4379,0
4380,0
4381,0
4382,0
4384,0
4386,0
4387,0
4390,0
4391,0
4393,1
4394,0
4395,0
4397,0
4398,1
4399,1
4403,0
4406,0
4410,0
4411,1
4412,0
4413,0
4414,0
4415,0
4416,0
4418,0
4422,1
4424,0
4426,1
4427,1
4428,0
4429,0
4431,1
4434,1
4435,0
4439,1
4440,0
4443,0
4444,0
4446,0
4447,1
4448,1
4449,1
4450,1
4451,0
4453,0
4454,1
4456,1
4457,0
4458,1
4459,1
4460,1
4461,0
4465,1
4466,0
4467,1
4469,1
4470,0
4471,0
4472,1
4473,0
4474,0
4476,0
4478,0
4479,0
4480,0
4483,0
4484,0
4486,1
4488,0
4489,0
4492,0
4496,1
4498,0
4499,1
4500,0
4501,1
4503,1
4505,0
4507,1
4508,0
4511,0
4513,1
4515,0
4516,0
4518,0
4519,1
4520,1
4521,0
4523,0
4524,0
4525,1
4526,1
4528,1
4530,1
4532,0
4535,0
4536,0
4538,0
4539,0
4540,1
4541,0
4542,1
4544,1
4545,0
4546,1
4547,0
4548,1
4549,0
4550,1
4551,0
4553,1
4554,1
4557,0
4558,0
4560,0
4561,1
4562,1
4563,1
4564,1
4566,1
4567,0
4568,1
4569,0
4570,0
4573,1
4575,0
4577,0
4579,1
4581,0
4583,0
4584,0
4586,1
4587,1
4588,0
4589,1
4591,0
4592,1
4593,1
4594,0
4596,0
4598,0
4599,1
4600,0
4601,0
4602,0
4604,0
4606,1
4607,1
4608,1
4609,0
4610,1
4611,0
4612,1
4613,0
4614,0
4615,0
4616,1
4617,1
4618,0
4620,0
4621,0
4622,1
4623,1
4624,0
4625,0
4626,0
4628,0
4629,0
4631,1
4632,1
4635,0
4636,1
4638,0
4642,0
4643,0
4644,1
4645,0
4646,0
4647,0
4648,1
4649,0
4650,0
4651,0
4652,0
4653,0
4654,1
4655,1
4657,0
4658,1
4659,0
4660,1
4661,0
4662,0
4663,0
4664,0
4665,1
4666,1
4668,0
4669,0
4670,0
4671,0
4674,1
4675,0
4678,0
4679,0
4682,0
4686,0
4687,1
4688,1
4689,1
4690,1
4691,0
4692,0
4693,0
4694,0
4696,1
4697,0
4699,1
4700,0
4705,1
4706,0
4707,1
4708,1
4709,0
4710,0
4711,1
4712,1
4713,0
4714,0
4715,0
4716,0
4717,0
4720,0
4722,0
4723,0
4724,0
4725,0
4726,0
4730,0
4732,0
4733,1
4734,0
4737,0
4738,0
4739,0
4740,0
4741,0
4742,0
4743,1
4744,1
4745,0
4748,1
4750,1
4751,1
4752,1
4753,1
4754,0
4756,1
4759,0
4762,0
4763,1
4764,1
4765,0
4766,0
4767,0
4768,0
4769,1
4770,0
4771,0
4772,0
4773,0
4774,1
4775,0
4776,0
4777,0
4779,1
4780,1
4781,0
4782,0
4783,0
4789,0
4791,0
4792,0
4794,0
4795,0
4796,0
4798,1
4799,0
4801,0
4803,1
4805,1
4806,0
4807,1
4809,1
4810,0
4811,0
4812,0
4813,1
4814,0
4816,0
4817,1
4818,0
4819,0
4820,0
4821,1
4822,0
4823,0
4825,0
4826,1
4828,1
4829,0
4831,0
4832,0
4833,1
4835,1
4838,0
4839,1
4840,0
4841,1
4842,0
4844,0
4845,1
4848,1
4849,1
4850,1
4854,1
4855,0
4858,1
4859,0
4860,1
4861,0
4862,0
4863,0
4864,0
4865,1
4866,0
4867,0
4868,0
4869,1
4870,1
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,1
4879,0
4882,0
4883,0
4884,0
4885,0
4887,0
4888,1
4891,0
4892,1
4893,0
4894,0
4897,1
4903,1
4906,1
4908,0
4909,1
4910,1
4912,0
4913,1
4914,0
4917,0
4920,0
4921,1
4922,0
4923,0
4924,1
4927,0
4928,0
4930,0
4932,0
4934,0
4936,0
4938,0
4939,0
4940,0
4943,0
4946,0
4947,1
4951,1
4952,1
4953,0
4954,0
4956,0
4958,1
4961,1
4965,1
4966,0
4969,0
4970,1
4971,0
4972,0
4973,1
4974,0
4975,0
4977,0
4978,1
4979,0
4980,1
4983,1
4986,0
4987,1
4988,1
4989,0
4991,0
4993,0
4994,1
4997,0
4998,0
4999,1
5003,0
5004,0
5006,0
5007,1
5008,0
5010,0
5011,0
5012,0
5013,1
5014,0
5017,0
5018,1
5019,1
5020,0
5021,1
5022,1
5023,0
5024,0
5025,0
5026,1
5027,0
5028,1
5031,0
5033,1
5034,1
5035,0
5036,0
5037,0
5038,1
5040,0
5041,1
5044,0
5045,0
5047,0
5048,0
5049,0
5050,1
5054,0
5057,0
5059,1
5061,0
5063,0
5064,0
5065,1
5067,0
5068,0
5069,1
5070,0
5071,0
5072,1
5073,1
5074,1
5075,1
5076,1
5078,1
5079,0
5080,0
5081,1
5082,1
5083,0
5085,1
5087,0
5088,1
5089,0
5091,0
5092,0
5093,0
5094,1
5095,0
5096,0
5097,1
5098,1
5099,0
5100,0
5101,0
5102,1
5104,1
5105,0
5106,0
5107,1
5109,1
5111,1
5114,0
5116,1
5117,0
5118,0
5120,0
5121,1
5122,0
5123,0
5124,0
5125,1
5126,0
5127,0
5129,0
5130,0
5131,1
5132,0
5133,1
5134,1
5136,0
5138,0
5139,1
5141,0
5143,1
5144,1
5145,0
5148,0
5149,1
5150,1
5151,0
5152,0
5154,0
5155,1
5156,0
5157,0
5158,0
5159,0
5161,0
5162,0
5163,1
5164,0
5166,1
5167,1
5168,0
5170,1
5171,0
5172,0
5173,1
5174,0
5175,0
5177,0
5178,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,1
5188,1
5189,0
5191,1
5192,1
5193,0
5195,0
5203,0
5204,1
5205,0
5207,1
5208,0
5209,0
5210,1
5211,0
5213,0
5215,1
5218,0
5219,1
5221,0
5224,0
5225,0
5227,0
5229,0
5230,1
5231,0
5235,0
5237,1
5238,1
5241,0
5243,0
5244,1
5245,0
5248,1
5249,1
5253,0
5255,0
5256,0
5257,0
5259,0
5260,0
5261,0
5262,1
5263,0
5264,0
5265,1
5266,0
5267,0
5268,0
5271,1
5272,1
5273,0
5275,0
5276,0
5278,1
5281,1
5284,0
5285,1
5286,0
5287,1
5289,0
5290,1
5291,1
5293,0
5294,1
5296,0
5297,0
5299,0
5300,0
5302,0
5304,0
5305,0
5308,0
5309,0
5313,1
5314,0
5315,0
5316,1
5317,0
5319,0
5321,0
5322,1
5323,0
5324,0
5325,0
5326,0
5327,1
5328,0
5330,1
5331,1
5333,0
5334,1
5335,1
5336,1
5337,0
5338,1
5340,0
5341,0
5342,1
5345,0
5346,0
5348,0
5350,1
5352,0
5353,0
5354,0
5355,0
5356,1
5358,1
5360,0
5361,0
5362,1
5363,1
5364,1
5365,1
5367,1
5369,0
5371,1
5374,0
5375,0
5376,1
5378,0
5381,0
5383,0
5388,0
5390,0
5392,0
5394,1
5397,0
5398,0
5399,0
5404,1
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,1
5412,1
5413,0
5414,0
5416,0
5417,0
5418,1
5419,1
5420,0
5422,0
5423,0
5426,0
5427,0
5428,1
5429,1
5430,0
5431,0
5433,0
5434,0
5436,0
5437,0
5438,0
5441,0
5443,0
5444,0
5446,0
5448,0
5449,0
5450,1
5452,0
5454,0
5456,1
5459,0
5461,1
5463,0
5464,1
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5473,0
5475,1
5476,1
5477,1
5480,0
5481,1
5482,0
5484,0
5485,0
5487,1
5488,0
5489,1
5490,0
5493,1
5494,0
5495,1
5498,0
5499,1
5500,0
5503,0
5504,0
5505,1
5507,0
5508,0
5510,0
5511,0
5512,0
5513,0
5514,0
5515,1
5517,0
5520,0
5522,0
5524,0
5528,0
5530,1
5532,1
5533,0
5534,1
5535,1
5536,0
5537,0
5538,1
5539,1
5540,0
5541,0
5542,0
5543,1
5544,1
5545,0
5547,0
5548,1
5549,0
5550,1
5551,0
5552,0
5554,0
5557,0
5559,0
5560,0
5561,1
5562,0
5563,0
5564,0
5565,1
5566,0
5567,0
5568,1
5571,0
5574,0
5575,1
5576,0
5577,0
5578,0
5579,0
5581,0
5582,0
5583,0
5584,1
5585,0
5586,0
5588,0
5589,1
5591,1
5593,0
5594,0
5595,1
5598,1
5600,0
5601,0
5602,0
5604,0
5605,0
5607,0
5608,0
5609,0
5610,0
5611,0
5612,0
5613,1
5614,0
5615,1
5617,0
5618,1
5619,0
5620,0
5621,0
5622,0
5623,0
5624,0
5626,1
5627,1
5628,0
5632,0
5634,0
5635,1
5636,0
5637,0
5638,0
5640,0
5642,1
5645,0
5647,0
5653,1
5655,0
5656,0
5657,0
5658,0
5659,0
5660,0
5661,0
5662,1
5663,1
5664,0
5665,0
5667,0
5668,1
5669,1
5672,0
5673,0
5674,1
5675,0
5676,0
5679,1
5680,1
5681,1
5682,0
5684,0
5685,0
5686,1
5689,1
5690,1
5692,0
5693,0
5694,1
5695,0
5696,1
5697,0
5699,0
5701,0
5704,1
5705,0
5706,0
5709,0
5710,0
5711,0
5713,1
5714,0
5715,1
5716,0
5717,0
5719,0
5722,0
5723,0
5724,0
5728,1
5729,1
5730,0
5731,0
5732,0
5733,0
5734,0
5735,1
5736,1
5737,0
5738,0
5739,0
5740,0
5742,0
5744,1
5745,0
5746,0
5747,0
5749,0
5750,0
5751,1
5752,0
5754,1
5755,0
5756,0
5758,1
5759,0
5761,1
5763,1
5764,0
5766,0
5768,0
5769,1
5770,0
5771,1
5773,0
5774,1
5777,1
5779,0
5782,1
5783,0
5784,1
5785,1
5786,0
5788,0
5789,0
5790,0
5791,0
5794,0
5795,1
5796,1
5797,0
5798,1
5800,0
5802,0
5805,0
5807,0
5808,0
5809,1
5810,0
5811,1
5812,0
5813,0
5814,0
5815,1
5816,0
5817,1
5820,0
5823,0
5826,1
5827,0
5828,0
5832,0
5833,1
5836,0
5838,1
5840,0
5841,1
5842,0
5843,0
5844,0
5845,0
5846,0
5847,0
5848,0
5849,1
5851,0
5852,0
5853,0
5854,0
5855,1
5857,0
5862,0
5863,0
5865,0
5866,0
5868,1
5869,0
5871,0
5872,0
5873,0
5874,0
5875,1
5876,0
5877,1
5878,1
5879,0
5880,1
5882,0
5883,1
5887,1
5888,0
5889,0
5890,0
5893,0
5894,0
5896,0
5898,1
5899,0
5900,0
5901,0
5903,0
5904,1
5905,1
5906,1
5907,1
5908,1
5909,0
5910,1
5911,1
5912,0
5913,0
5914,0
5915,1
5918,1
5920,1
5921,1
5922,0
5923,0
5926,0
5927,0
5928,0
5929,1
5930,1
5931,0
5932,0
5933,0
5934,0
5936,0
5937,1
5940,1
5941,0
5942,0
5943,1
5944,1
5945,0
5947,1
5948,1
5950,1
5951,1
5952,0
5953,0
5955,1
5956,1
5957,0
5958,0
5959,0
5960,1
5961,0
5963,0
5964,1
5966,0
5967,0
5968,0
5970,0
5971,0
5973,1
5974,0
5975,0
5976,0
5977,1
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5984,1
5986,0
5987,1
5988,0
5989,1
5991,0
5992,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6003,0
6005,0
6006,1
6007,1
6011,1
6014,0
6016,0
6019,0
6020,1
6021,1
6022,1
6023,0
6024,1
6027,1
6028,1
6029,0
6030,1
6031,0
6032,0
6034,1
6037,1
6038,1
6039,0
6040,1
6041,0
6043,0
6044,1
6046,1
6048,0
6049,1
6051,0
6052,0
6055,1
6056,1
6057,0
6061,0
6062,0
6064,0
6065,1
6066,1
6067,1
6068,0
6070,1
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,1
6078,0
6079,0
6080,1
6081,0
6082,0
6083,0
6084,0
6087,0
6088,0
6089,0
6090,0
6092,0
6095,0
6096,0
6098,0
6099,0
6100,1
6101,1
6102,0
6104,0
6105,0
6108,0
6111,0
6112,1
6113,0
6114,1
6116,0
6118,0
6119,0
6121,0
6123,1
6124,0
6125,1
6126,1
6128,1
6129,1
6130,0
6131,0
6132,0
6134,1
6135,0
6137,0
6138,1
6143,1
6144,0
6145,1
6147,1
6148,1
6149,1
6150,0
6151,0
6152,0
6153,0
6156,0
6157,0
6158,0
6159,0
6161,1
6162,0
6163,0
6164,1
6168,1
6169,0
6170,1
6171,0
6172,0
6173,0
6174,0
6175,0
6178,0
6179,0
6180,1
6181,0
6183,0
6184,0
6185,0
6186,0
6187,0
6188,0
6189,0
6190,0
6192,1
6193,1
6194,0
6195,0
6197,0
6198,0
6199,0
6201,0
6204,1
6205,1
6206,0
6207,0
6208,1
6209,1
6210,0
6211,0
6213,0
6214,0
6215,0
6217,0
6218,1
6221,1
6223,0
6225,1
6226,1
6227,1
6228,1
6229,1
6230,0
