,target
6231,1
6232,0
6233,1
6236,0
6238,1
6239,0
6240,1
6242,1
6243,1
6244,0
6245,0
6246,1
6247,0
6248,0
6249,0
6250,0
6251,1
6252,0
6253,1
6256,0
6258,0
6259,0
6260,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,1
6271,0
6272,1
6273,0
6274,0
6276,0
6277,1
6278,0
6279,1
6280,0
6282,0
6283,1
6285,1
6286,1
6287,1
6289,0
6290,0
6291,0
6293,1
6295,0
6297,0
6298,1
6299,0
6301,1
6303,0
6304,1
6305,1
6307,0
6308,0
6310,0
6313,0
6314,0
6315,1
6316,0
6317,0
6318,0
6319,1
6320,0
6321,1
6322,0
6323,1
6324,0
6325,0
6327,0
6328,1
6329,0
6331,0
6335,1
6336,0
6338,1
6339,0
6340,1
6342,0
6343,0
6345,1
6346,0
6349,1
6350,0
6352,1
6353,0
6355,0
6356,1
6357,1
6358,0
6360,0
6361,0
6362,1
6365,1
6366,0
6367,0
6369,0
6370,1
6372,0
6373,0
6374,0
6375,0
6376,1
6377,0
6379,0
6380,0
6381,0
6382,1
6383,0
6384,1
6387,0
6392,0
6393,0
6396,0
6399,1
6400,0
6403,0
6404,1
6405,1
6407,0
6408,0
6409,0
6410,1
6411,0
6413,0
6416,0
6417,0
6418,0
6419,0
6420,0
6421,0
6422,1
6423,0
6424,0
6425,0
6428,1
6430,0
6432,1
6434,0
6436,1
6437,0
6439,0
6440,0
6442,1
6443,0
6444,0
6445,0
6447,0
6448,0
6449,0
6450,0
6451,0
6453,0
6454,1
6455,0
6456,1
6457,1
6458,0
6459,0
6460,1
6461,1
6462,0
6469,0
6470,0
6471,0
6472,0
6474,0
6475,1
6476,0
6477,0
6478,0
6481,0
6486,1
6487,1
6488,1
6489,0
6490,0
6492,1
6494,0
6496,0
6497,0
6500,0
6501,0
6502,0
6503,0
6504,0
6505,1
6506,0
6509,0
6510,0
6512,0
6513,0
6514,0
6515,0
6517,1
6519,1
6520,0
6521,0
6522,0
6523,1
6528,0
6529,0
6530,1
6532,1
6533,0
6534,0
6536,1
6539,0
6540,0
6543,0
6544,0
6545,0
6546,1
6548,1
6549,0
6550,1
6551,0
6552,0
6553,0
6554,1
6556,0
6557,0
6558,0
6560,1
6561,1
6564,0
6565,1
6568,1
6569,0
6570,0
6571,0
6572,0
6573,0
6574,1
6575,1
6576,0
6578,0
6581,1
6583,0
6585,0
6587,1
6588,0
6590,1
6591,0
6593,1
6594,0
6595,0
6597,0
6598,0
6599,0
6600,0
6601,1
6602,1
6603,0
6604,0
6606,1
6609,0
6610,1
6612,0
6613,0
6615,0
6616,0
6619,1
6620,0
6621,0
6624,0
6626,0
6627,0
6628,0
6629,0
6630,0
6631,1
6632,1
6633,0
6634,1
6635,1
6636,0
6637,0
6639,0
6644,1
6645,0
6646,1
6648,1
6649,0
6650,0
6651,0
6653,0
6655,1
6658,0
6659,1
6661,0
6664,1
6665,1
6667,0
6668,0
6670,0
6671,1
6673,1
6674,0
6675,1
6676,0
6677,1
6678,0
6679,0
6681,0
6682,0
6683,0
6685,0
6686,1
6687,0
6688,0
6689,1
6690,0
6691,1
6693,1
6694,0
6695,0
6698,0
6699,1
6700,1
6701,0
6702,0
6703,1
6704,1
6705,1
6706,0
6707,0
6710,1
6711,1
6712,0
6713,1
6715,0
6716,0
6717,0
6718,1
6719,1
6720,0
6722,0
6723,0
6724,0
6725,0
6727,1
6728,1
6729,0
6732,0
6733,1
6734,0
6735,0
6736,1
6739,0
6740,1
6741,1
6743,0
6745,0
6746,1
6747,1
6748,0
6750,0
6751,1
6752,0
6754,0
6755,0
6756,0
6758,1
6759,0
6761,0
6762,0
6763,0
6764,1
6765,1
6767,1
6768,0
6771,0
6775,0
6776,0
6777,0
6778,0
6779,0
6780,1
6781,1
6782,0
6783,0
6785,0
6788,0
6789,1
6790,0
6792,0
6795,0
6797,0
6798,0
6799,0
6800,1
6801,1
6802,1
6803,0
6804,1
6806,0
6807,0
6808,1
6809,0
6812,1
6813,1
6814,0
6815,0
6816,0
6817,0
6818,1
6820,0
6822,0
6824,0
6825,0
6828,1
6829,0
6830,0
6834,1
6835,0
6836,0
6837,0
6840,0
6842,1
6846,0
6847,0
6848,0
6850,0
6852,0
6854,0
6855,1
6856,1
6857,0
6859,0
6860,0
6861,1
6862,0
6863,0
6865,0
6868,0
6870,1
6871,0
6872,0
6873,0
6874,0
6875,0
6876,0
6877,0
6878,0
6880,0
6883,0
6884,0
6885,1
6886,1
6888,0
6889,1
6890,1
6891,0
6892,1
6893,0
6894,1
6895,1
6896,1
6898,0
6900,1
6901,0
6902,0
6903,0
6904,1
6905,0
6906,1
6907,0
6908,1
6909,0
6910,1
6911,0
6912,0
6913,0
6915,1
6916,0
6917,0
6920,1
6921,0
6922,0
6923,0
6924,0
6925,0
6926,0
6927,0
6928,0
6929,1
6930,1
6931,0
6932,0
6933,0
6934,0
6935,0
6936,1
6937,0
6938,0
6939,0
6940,0
6941,0
6942,0
6944,1
6945,0
6946,0
6947,0
6948,0
6949,0
6950,1
6951,1
6952,1
6953,0
6954,1
6955,1
6956,0
6957,0
6958,0
6959,0
6961,1
6963,0
6964,0
6965,0
6966,0
6967,0
6970,0
6971,1
6972,1
6973,0
6974,1
6975,1
6976,1
6977,0
6979,0
6981,0
6982,0
6984,1
6987,0
6988,0
6989,0
6990,0
6992,1
6993,1
6994,0
6996,0
6997,0
6998,0
7000,0
7001,1
7003,1
7004,0
7005,0
7006,0
7007,0
7008,1
7009,1
7010,0
7012,1
7016,1
7017,1
7018,0
7021,0
7022,1
7023,0
7024,0
7025,0
7026,1
7029,1
7030,0
7031,0
7032,0
7033,0
7034,1
7036,0
7037,1
7039,1
7041,0
7042,1
7043,1
7045,0
7046,0
7047,0
7050,0
7051,1
7053,0
7054,0
7056,0
7057,0
7058,0
7060,0
7061,1
7062,1
7063,1
7065,0
7066,1
7067,0
7068,1
7069,1
7070,0
7071,1
7073,0
7075,0
7077,1
7080,1
7082,0
7084,1
7085,0
7086,1
7087,1
7090,0
7092,1
7094,0
7095,0
7096,1
7098,0
7099,0
7100,0
7102,0
7103,1
7104,0
7105,0
7106,0
7109,1
7110,0
7111,0
7112,0
7114,0
7115,1
7116,0
7117,1
7119,0
7121,0
7122,0
7123,0
7124,0
7126,0
7127,0
7128,1
7129,1
7130,0
7131,0
7132,1
7133,1
7134,1
7135,0
7139,1
7140,0
7141,0
7142,1
7144,0
7145,0
7148,1
7152,1
7153,0
7154,0
7156,0
7157,0
7159,0
7161,0
7162,0
7163,1
7165,1
7166,0
7167,1
7169,0
7170,1
7171,1
7172,0
7174,1
7176,1
7179,0
7181,0
7182,0
7184,0
7185,1
7186,1
7188,0
7189,0
7190,0
7191,0
7192,0
7193,1
7194,1
7195,1
7197,0
7198,1
7200,0
7201,0
7202,1
7203,0
7204,0
7205,0
7207,0
7212,0
7214,0
7215,0
7217,1
7219,0
7220,1
7221,1
7224,1
7229,0
7230,0
7231,0
7232,1
7234,0
7235,0
7236,0
7237,1
7239,1
7240,0
7241,0
7242,1
7245,0
7246,0
7247,1
7248,0
7251,0
7252,0
7254,0
7257,0
7259,0
7260,0
7261,0
7262,1
7265,0
7266,0
7267,0
7271,1
7272,0
7273,0
7274,1
7275,0
7276,1
7277,0
7279,0
7281,1
7282,0
7283,0
7284,1
7285,0
7286,0
7289,0
7290,1
7291,1
7292,1
7294,0
7295,0
7296,0
7297,0
7298,0
7302,0
7303,0
7304,0
7305,0
7308,1
7309,0
7311,0
7312,0
7314,1
7315,1
7316,0
7317,1
7318,0
7320,0
7321,0
7322,0
7323,1
7324,0
7325,0
7326,0
7327,1
7328,0
7330,1
7331,1
7333,1
7334,0
7335,0
7336,0
7338,1
7340,0
7341,0
7342,1
7343,1
7344,0
7345,0
7347,0
7348,1
7349,0
7351,1
7352,0
7355,0
7356,1
7357,0
7358,0
7359,1
7360,1
7361,1
7362,0
7363,0
7364,0
7367,1
7368,0
7369,1
7370,0
7371,0
7374,1
7375,0
7376,1
7377,1
7378,1
7379,0
7382,0
7383,0
7387,0
7389,0
7390,0
7392,0
7393,1
7395,0
7396,0
7397,0
7399,0
7400,0
7401,1
7403,0
7405,0
7406,0
7408,0
7409,0
7410,0
7411,0
7412,1
7413,0
7415,1
7416,0
7421,1
7422,0
7423,1
7425,0
7426,0
7428,0
7430,0
7431,0
7432,1
7434,0
7436,0
7437,1
7438,0
7439,1
7440,0
7441,1
7442,0
7443,0
7444,1
7446,0
7447,0
7448,0
7451,0
7452,0
7453,0
7454,0
7455,0
7456,0
7457,1
7459,1
7460,0
7461,0
7462,1
7463,1
7465,0
7466,1
7467,0
7468,0
7470,0
7471,0
7472,1
7473,0
7474,1
7478,0
7480,0
7481,0
7482,1
7484,1
7485,0
7487,0
7488,0
7491,0
7492,0
7493,1
7494,1
7495,1
7497,0
7498,1
7499,0
7501,0
7503,0
7504,1
7505,1
7506,0
7507,0
7508,0
7510,0
7511,0
7512,0
7513,0
7514,0
7515,0
7516,1
7517,0
7522,0
7523,1
7525,0
7527,0
7528,1
7530,0
7531,0
7532,1
7533,1
7536,0
7543,1
7548,0
7550,1
7551,0
7554,0
7556,1
7558,0
7559,1
7561,0
7562,0
7564,1
7565,0
7569,0
7570,1
7571,1
7572,0
7574,1
7575,1
7577,0
7580,1
7582,1
7585,0
7587,0
7589,0
7592,0
7594,1
7595,1
7596,0
7598,0
7599,0
7601,1
7604,1
7606,1
7607,1
7608,0
7610,0
7611,0
7612,1
7614,0
7617,1
7618,0
7621,0
7622,0
7627,0
7628,0
7629,1
7631,0
7633,1
7634,0
7635,0
7636,1
7637,1
7638,0
7639,1
7642,1
7643,0
7644,0
7647,0
7649,0
7650,1
7653,0
7654,0
7655,0
7656,0
7658,1
7659,0
7660,1
7662,0
7663,1
7666,0
7668,0
7669,0
7670,0
7671,0
7672,1
7673,0
7675,0
7676,1
7677,0
7678,1
7679,1
7681,1
7683,1
7684,1
7685,0
7686,1
7687,1
7689,0
7690,1
7691,0
7692,0
7694,1
7695,0
7698,1
7699,0
7700,1
7702,0
7703,1
7705,0
7706,0
7708,0
7709,0
7710,0
7711,0
7712,0
7713,1
7714,0
7715,0
7716,0
7717,0
7719,1
7720,1
7722,1
7723,1
7724,0
7725,1
7726,0
7727,0
7728,0
7729,0
7731,1
7732,1
7733,0
7734,1
7735,0
7736,0
7738,1
7739,0
7740,0
7741,0
7742,0
7744,1
7745,0
7746,0
7748,1
7750,0
7753,1
7754,1
7756,0
7757,0
7758,0
7759,0
7760,1
7761,0
7762,0
7763,1
7766,1
7768,1
7769,0
7770,1
7771,0
7772,0
7773,0
7774,0
7775,1
7776,1
7778,0
7779,1
7780,0
7781,0
7782,0
7783,1
7784,0
7785,0
7786,1
7788,0
7789,0
7791,0
7793,1
7797,0
7799,1
7800,0
7802,0
7803,0
7804,0
7806,1
7807,0
7808,0
7810,1
7812,1
7813,0
7814,0
7816,0
7817,0
7818,0
7819,0
7820,1
7821,0
7822,1
7824,0
7825,1
7826,0
7827,0
7829,0
7830,0
7831,0
7833,1
7834,1
7836,0
7839,1
7840,0
7841,1
7842,1
7843,1
7847,0
7851,0
7852,0
7854,0
7856,0
7857,0
7858,0
7859,0
7860,1
7862,1
7863,0
7866,1
7869,0
7870,0
7871,0
7872,0
7874,1
7875,1
7876,1
7877,0
7879,1
7880,0
7884,0
7885,0
7888,0
7890,1
7891,1
7893,0
7894,1
7896,1
7897,0
7900,0
7902,1
7905,1
7907,0
7908,0
7910,0
7912,0
7913,1
7914,0
7916,1
7918,1
7919,0
7921,1
7922,0
7923,0
7924,0
7927,1
7928,0
7930,0
7933,0
7935,0
7937,0
7938,0
7940,0
7941,1
7942,1
7943,0
7944,0
7945,0
7946,1
7949,1
7950,1
7951,1
7952,1
7953,0
7954,1
7956,1
7958,1
7959,0
7963,0
7964,0
7967,1
7969,1
7970,0
7972,0
7973,0
7974,0
7975,1
7976,0
7977,1
7978,0
7979,0
7980,1
7981,0
7982,0
7986,0
7989,0
7990,1
7991,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8006,0
8007,0
8008,0
8009,1
8012,0
8014,1
8017,0
8019,0
8020,0
8021,0
8022,0
8023,1
8024,0
8027,1
8028,1
8030,0
8031,0
8033,0
8035,1
8036,0
8037,0
8038,1
8040,0
8041,1
8042,1
8043,0
8044,1
8045,1
8046,0
8047,0
8048,0
8050,1
8053,0
8054,0
8055,1
8056,1
8057,0
8058,0
8059,1
8060,0
8061,0
8062,0
8063,1
8065,1
8066,0
8069,1
8071,0
8072,0
8073,0
8074,1
8076,1
8077,0
8078,1
8080,1
8082,0
8084,0
8085,1
8086,1
8087,1
8088,0
8089,1
8090,0
8091,0
8092,0
8095,0
8096,0
8098,0
8100,0
8102,0
8103,0
8105,0
8107,0
8108,0
8111,1
8112,0
8113,1
8114,0
8115,0
8116,1
8117,0
8118,0
8119,0
8120,0
8121,0
8123,0
8124,0
8127,0
8130,1
8131,0
8132,0
8134,0
8135,0
8136,0
8137,1
8139,0
8142,0
8143,0
8145,1
8146,1
8147,0
8149,0
8150,0
8154,0
8155,1
8156,0
8157,0
8158,0
8160,0
8161,1
8162,1
8163,1
8164,1
8165,1
8167,0
8170,0
8172,0
8173,1
8177,0
8178,0
8185,0
8187,0
8189,0
8190,0
8193,0
8194,0
8195,1
8196,0
8199,1
8200,1
8201,0
8205,0
8206,0
8208,1
8210,0
8212,1
8215,0
8217,1
8218,0
8219,1
8221,1
8222,0
8223,0
8224,0
8225,0
8226,0
8227,0
8228,0
8229,0
8231,0
8232,0
8233,1
8235,0
8238,0
8239,0
8240,0
8241,0
8242,0
8243,1
8244,0
8246,1
8247,0
8248,0
8249,0
8250,0
8251,0
8253,0
8255,0
8256,0
8257,0
8258,0
8259,0
8261,1
8263,0
8265,0
8269,0
8273,0
8275,0
8276,1
8278,1
8280,0
8281,1
8282,0
8283,1
8284,0
8288,0
8289,0
8290,1
8291,1
8293,0
8294,0
8295,0
8296,0
8297,1
8299,1
8300,1
8301,0
8302,1
8303,1
8305,0
8308,0
8310,0
8311,0
8312,0
8313,1
8314,1
8315,0
8316,0
8317,1
8319,0
8320,1
8322,0
8323,1
8324,0
8325,0
8326,0
8328,0
8329,0
8330,1
8333,0
8334,0
8335,0
8336,0
8338,1
8339,1
8340,1
8341,0
8342,0
8343,1
8344,0
8345,0
8346,1
8347,0
8348,0
8349,0
8350,0
8351,0
8352,0
8353,0
8354,1
8355,0
8356,1
8357,0
8358,0
8360,0
8361,0
8362,0
8363,1
8365,0
8366,0
8367,0
8368,0
8369,0
8370,1
8371,0
8372,0
8373,0
8374,0
8377,1
8378,1
8379,0
8381,0
8382,0
8383,0
8384,0
8385,0
8387,0
8388,0
8390,1
8396,1
8397,0
8400,0
8403,0
8406,0
8407,0
8408,0
8409,0
8411,0
8413,1
8415,0
8416,0
8420,0
8422,0
8423,0
8424,0
8425,0
8426,1
8427,0
8428,0
8429,0
8430,1
8431,1
8432,1
8433,0
8434,1
8436,0
8438,1
8439,0
8440,1
8441,0
8444,0
8445,0
8446,1
8447,1
8450,0
8451,1
8452,0
8454,0
8455,0
8457,1
8458,1
8459,1
8460,1
8461,0
8462,0
8463,0
8464,0
8465,0
8467,1
8468,0
8469,1
8470,1
8474,1
8475,1
8476,0
8477,1
8478,1
8479,1
8480,0
8481,0
8482,0
8483,0
8484,0
8485,0
8487,0
8488,1
8490,1
8491,0
8492,0
8493,0
8494,0
8495,0
8496,1
8497,0
8498,1
8499,0
8500,0
8501,1
8502,0
8503,1
8504,0
8505,0
8506,1
8507,0
8508,0
8509,1
8510,1
8511,0
8512,0
8513,0
8515,0
8516,0
8517,0
8518,1
8519,0
8520,0
8524,0
8525,0
8527,0
8529,0
8530,0
8531,0
8532,0
8534,0
8535,1
8536,0
8538,0
8539,0
8540,1
8541,1
8543,1
8544,0
8545,0
8546,0
8547,0
8548,1
8550,0
8551,1
8552,0
8553,0
8554,0
8556,0
8557,1
8558,1
8559,1
8560,1
8561,1
8562,0
8563,1
8564,0
8565,1
8567,0
8568,0
8569,0
8571,0
8572,1
8575,1
8577,1
8578,0
8581,0
8582,0
8584,1
8585,0
8586,0
8587,0
8588,0
8589,0
8590,0
8591,0
8592,0
8593,1
8594,0
8595,0
8598,0
8600,0
8601,1
8603,0
8604,1
8605,0
8606,1
8607,1
8608,0
8609,0
8611,1
8612,1
8613,0
8618,0
8620,1
8621,0
8622,0
8623,0
8624,1
8625,0
8626,1
8627,0
8630,1
8631,1
8632,1
8633,0
8635,0
8636,1
8638,0
8639,0
8640,0
8641,1
8646,0
8647,1
8648,0
8649,1
8650,0
8651,1
8652,0
8654,0
8658,0
8659,1
8661,0
8662,0
8663,0
8664,0
8665,0
8666,0
8667,1
8668,0
8669,0
8670,0
8671,0
8672,1
8674,0
8675,0
8676,1
8678,0
8679,0
8680,0
8681,1
8682,0
8683,0
8684,0
8685,0
8687,1
8688,1
8689,0
8691,0
8694,1
8695,1
8696,1
8698,0
8699,0
8700,0
8701,0
8703,0
8704,0
8706,0
8707,0
8708,0
8710,1
8711,1
8712,1
8715,0
8718,0
8719,0
8722,0
8724,1
8725,0
8726,0
8729,0
8730,0
8731,1
8733,0
8735,1
8737,1
8738,0
8739,1
8740,1
8741,0
8742,0
8743,0
8744,0
8746,0
8747,0
8748,1
8750,0
8751,0
8752,1
8753,0
8754,0
8755,0
8756,0
8758,0
8760,0
8761,0
8762,0
8766,1
8767,0
8768,1
8770,0
8771,1
8772,1
8773,0
8774,1
8778,0
8779,0
8780,0
8781,0
8782,0
8783,0
8784,1
8785,1
8786,1
8787,0
8790,1
8793,1
8794,0
8795,1
8796,0
8799,0
8801,1
8802,0
8803,0
8804,0
8806,0
8808,0
8809,0
8810,1
8815,1
8816,0
8817,1
8819,0
8820,1
8821,1
8822,0
8823,1
8824,1
8825,1
8826,1
8827,1
8828,0
8829,0
8830,1
8831,0
8833,0
8834,0
8835,0
8836,0
8838,0
8839,0
8840,1
8843,0
8845,1
8846,1
8847,0
8849,0
8850,0
8851,0
8853,0
8854,0
8856,1
8857,0
8858,1
8859,1
8861,0
8866,0
8867,0
8868,1
8870,0
8871,1
8874,0
8875,0
8878,0
8879,0
8880,0
8881,0
8882,0
8883,1
8886,0
8887,1
8888,0
8889,0
8890,0
8891,0
8892,0
8893,0
8895,0
8896,0
8897,0
8898,0
8900,0
8902,0
8903,0
8907,0
8909,1
8910,1
8912,1
8914,0
8916,1
8919,1
8921,0
8922,0
8923,0
8924,1
8925,0
8926,1
8927,1
8930,1
8931,1
8932,0
8933,0
8934,1
8936,0
8937,0
8939,0
8941,0
8943,0
8944,1
8945,0
8947,1
8948,0
8950,0
8951,1
8953,0
8954,0
8955,1
8957,1
8958,0
8959,1
8960,0
8961,0
8963,1
8964,1
8965,0
8966,0
8967,0
8968,1
8969,1
8970,1
8973,0
8974,0
8975,1
8978,0
8981,0
8982,1
8983,1
8984,1
8986,1
8988,0
8989,0
8990,0
8991,0
8992,0
8993,0
8995,1
8996,1
8998,0
9000,0
9003,0
9004,0
9005,0
9007,1
9009,0
9010,0
9011,0
9014,0
9015,1
9019,1
9023,1
9024,0
9025,0
9026,0
9030,0
9032,0
9034,0
9035,1
9036,1
9037,0
9038,0
9039,0
9040,0
9042,0
9043,0
9045,0
9046,0
9047,1
9048,1
9050,0
9053,1
9055,0
9058,0
9059,1
9060,0
9062,1
9063,0
9065,0
9067,0
9068,0
9069,0
9070,1
9071,0
9072,0
9076,0
9079,0
9080,0
9081,1
9083,1
9084,0
9085,0
9086,0
9087,1
9088,0
9089,0
9092,0
9095,0
9097,1
9100,1
9101,0
9105,0
9107,1
9108,0
9110,0
9111,0
9112,0
9113,0
9114,0
9115,1
9116,0
9117,0
9118,1
9119,0
9120,1
9122,1
9124,0
9126,0
9130,1
9131,0
9132,0
9133,0
9135,0
9136,0
9137,0
9138,1
9140,1
9141,1
9142,1
9143,1
9144,1
9145,1
9146,0
9147,1
9148,0
9149,0
9150,0
9151,0
9152,1
9153,1
9154,0
9155,0
9157,0
9158,0
9159,0
9161,0
9162,0
9165,0
9166,0
9167,1
9168,0
9170,0
9173,0
9175,1
9176,0
9177,1
9179,0
9181,0
9182,0
9183,0
9184,0
9185,0
9186,1
9187,0
9188,1
9190,0
9191,0
9192,0
9193,0
9194,1
9196,1
9198,0
9201,0
9202,1
9204,0
9206,1
9207,0
9208,1
9209,0
9210,1
9211,0
9213,0
9214,0
9215,0
9217,1
9218,1
9219,1
9222,0
9223,0
9224,0
